"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","VALUE","ACRES","REL_PERCENT","annual_dist_acres"
"1107","Wind or Weather or Stress","10560_16_23",0.000383,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",975,2541,0,0.973203
"1108","Wind or Weather or Stress","10560_21_22",0.0001862,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",694,2185,0,0.406847
"1109","Wind or Weather or Stress","10570_12_16",0.0017502,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland",976,369,0,0.6458238
"1110","Wind or Weather or Stress","10610_13",6.52e-05,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",496,1,0,6.52e-05
"1111","Wind or Weather or Stress","10612_16_23",4.48e-05,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation",978,1145756,10.1,51.3298688
"1112","Wind or Weather or Stress","10612_16_23",4.48e-05,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation",1020,424,0,0.0189952
"1113","Wind or Weather or Stress","10620_22_28",0.0063842,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,490,0,3.128258
"1114","Wind or Weather or Stress","10660_16_23_24",0.0099534,"Inter-Mountain Basins Mat Saltbush Shrubland",401,9423,0.1,93.7908882
"1115","Wind or Weather or Stress","10660_16_23_24",0.0099534,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,11,0,0.1094874
"1116","Wind or Weather or Stress","10660_22",0.009987,"Inter-Mountain Basins Mat Saltbush Shrubland",889,40,0,0.39948
"1117","Wind or Weather or Stress","10700_16",0.0086208,"Rocky Mountain Alpine Dwarf-Shrubland",981,20402,0.2,175.8815616
"1118","Wind or Weather or Stress","10780_16_23_24_25",0.0133666,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,512,0,6.8436992
"1119","Wind or Weather or Stress","10780_16_23_24_25",0.0133666,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,35,0,0.467831
"1120","Wind or Weather or Stress","10790_6_9_10_12_16_17_18",0.0045696,"Great Basin Xeric Mixed Sagebrush Shrubland",983,15207,0.1,69.4899072
"1121","Wind or Weather or Stress","10790_6_9_10_12_16_17_18",0.0045696,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,391,0,1.7867136
"1122","Wind or Weather or Stress","10790_6_9_10_12_16_17_18",0.0045696,"Great Basin Xeric Mixed Sagebrush Shrubland",1231,2,0,0.0091392
"1123","Wind or Weather or Stress","10800_13_14",0.0078978,"Inter-Mountain Basins Big Sagebrush Shrubland",499,141,0,1.1135898
"1124","Wind or Weather or Stress","10801_21_22_28",0.0022298,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",697,13,0,0.0289874
"1125","Wind or Weather or Stress","10801_21_22_28",0.0022298,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,2600,0,5.79748
"1126","Wind or Weather or Stress","10802_21_22_28",0.0048834,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,42713,0.4,208.5846642
"1127","Wind or Weather or Stress","10803_6_12_15_16_17_18_23_24_25",0.0060638,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2706,57939,0.5,351.3305082
"1128","Wind or Weather or Stress","10803_6_12_15_16_17_18_23_24_25",0.0060638,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2712,37,0,0.2243606
"1129","Wind or Weather or Stress","10804_6_12_15_16_17_18_23_24_25",0.0059578,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2707,348903,3.1,2078.6942934
"1130","Wind or Weather or Stress","10804_6_12_15_16_17_18_23_24_25",0.0059578,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2709,1842,0,10.9742676
"1131","Wind or Weather or Stress","10804_6_12_15_16_17_18_23_24_25",0.0059578,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2713,4441,0,26.4585898
"1132","Wind or Weather or Stress","10810_15_16_23_24_28",0.0547222,"Inter-Mountain Basins Mixed Salt Desert Scrub",985,28124,0.2,1539.0071528
"1133","Wind or Weather or Stress","10810_15_16_23_24_28",0.0547222,"Inter-Mountain Basins Mixed Salt Desert Scrub",1026,439,0,24.0230458
"1134","Wind or Weather or Stress","10810_22",0.0523296,"Inter-Mountain Basins Mixed Salt Desert Scrub",893,163,0,8.5297248
"1135","Wind or Weather or Stress","10810_6_12_13_17",0.0271896,"Inter-Mountain Basins Mixed Salt Desert Scrub",1092,38,0,1.0332048
"1136","Wind or Weather or Stress","10860_13_16_17_18_21_23",0.0049896,"Rocky Mountain Lower Montane-Foothill Shrubland",986,61307,0.5,305.8974072
"1137","Wind or Weather or Stress","10860_13_16_17_18_21_23",0.0049896,"Rocky Mountain Lower Montane-Foothill Shrubland",1028,1355,0,6.760908
"1138","Wind or Weather or Stress","10860_13_16_17_18_21_23",0.0049896,"Rocky Mountain Lower Montane-Foothill Shrubland",1094,10,0,0.049896
"1139","Wind or Weather or Stress","10861_22",0.0048752,"Rocky Mountain Lower Montane-Foothill Shrubland - No True Mountain Mahogany",894,25,0,0.12188
"1140","Wind or Weather or Stress","10862_22",0.0032172,"Rocky Mountain Lower Montane-Foothill Shrubland - True Mountain Mahogany",895,84,0,0.2702448
"1141","Wind or Weather or Stress","10870_4_6_12_13_14_15_17_24_25",0.0111322,"Sonora-Mojave Creosotebush-White Bursage Desert Scrub",503,29,0,0.3228338
"1142","Wind or Weather or Stress","10930_13_15_16_23_24_28",0.0076704,"Southern Colorado Plateau Sand Shrubland",506,21,0,0.1610784
"1143","Wind or Weather or Stress","10930_13_15_16_23_24_28",0.0076704,"Southern Colorado Plateau Sand Shrubland",987,237,0,1.8178848
"1144","Wind or Weather or Stress","11040_23_24",0.0021884,"Mogollon Chaparral",1032,1,0,0.0021884
"1145","Wind or Weather or Stress","11070_17",0.0069086,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,863,0,5.9621218
"1146","Wind or Weather or Stress","11071_16",0.006102,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,523066,4.6,3191.748732
"1147","Wind or Weather or Stress","11072_16",0.0069154,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,281677,2.5,1947.9091258
"1148","Wind or Weather or Stress","11250_6_12_13_15_16_17_18_23_24_25_28",0.0053724,"Inter-Mountain Basins Big Sagebrush Steppe",994,25117,0.2,134.9385708
"1149","Wind or Weather or Stress","11250_6_12_13_15_16_17_18_23_24_25_28",0.0053724,"Inter-Mountain Basins Big Sagebrush Steppe",1238,0,0,0
"1150","Wind or Weather or Stress","11260_21",0.0077656,"Inter-Mountain Basins Montane Sagebrush Steppe",704,61759,0.5,479.5956904
"1151","Wind or Weather or Stress","11260_22",0.0029746,"Inter-Mountain Basins Montane Sagebrush Steppe",898,93835,0.8,279.121591
"1152","Wind or Weather or Stress","11270_10_12_13_17_18",0.0134594,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1104,841,0,11.3193554
"1153","Wind or Weather or Stress","11270_16_23_24_25",0.099726,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,26562,0.2,2648.922012
"1154","Wind or Weather or Stress","11270_16_23_24_25",0.099726,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,7,0,0.698082
"1155","Wind or Weather or Stress","11270_22",0.0517986,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",899,1,0,0.0517986
"1156","Wind or Weather or Stress","11350_16_23_24",0.0198358,"Inter-Mountain Basins Semi-Desert Grassland",998,33405,0.3,662.614899
"1157","Wind or Weather or Stress","11350_16_23_24",0.0198358,"Inter-Mountain Basins Semi-Desert Grassland",1040,2,0,0.0396716
"1158","Wind or Weather or Stress","11350_22",0.0219746,"Inter-Mountain Basins Semi-Desert Grassland",900,44,0,0.9668824
"1159","Wind or Weather or Stress","11350_7_8_9_10_12_17_18",0.0082414,"Inter-Mountain Basins Semi-Desert Grassland",1105,51,0,0.4203114
"1160","Wind or Weather or Stress","11390_22",0.0101686,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",901,1,0,0.0101686
"1161","Wind or Weather or Stress","11440_12_16_19_28",0.0095514,"Rocky Mountain Alpine Turf",999,1164,0,11.1178296
"1162","Wind or Weather or Stress","11530_16_23_24_25_27",0.0136052,"Inter-Mountain Basins Greasewood Flat",1002,16520,0.1,224.757904
"1163","Wind or Weather or Stress","11530_16_23_24_25_27",0.0136052,"Inter-Mountain Basins Greasewood Flat",1042,45,0,0.612234
"1164","Wind or Weather or Stress","11530_20_22_29_30",0.0128572,"Inter-Mountain Basins Greasewood Flat",904,1196,0,15.3772112
"1165","Wind or Weather or Stress","11530_6_10_12_13_17_18_19_21",0.0068114,"Inter-Mountain Basins Greasewood Flat",1107,5,0,0.034057
"1166","Wind or Weather or Stress","11540_13",0.1811798,"Inter-Mountain Basins Montane Riparian Systems",521,100,0,18.11798
"1167","Wind or Weather or Stress","11540_18",0.171078,"Inter-Mountain Basins Montane Riparian Systems",1244,6,0,1.026468
"1168","Wind or Weather or Stress","11540_6_12_16_17",0.1279984,"Inter-Mountain Basins Montane Riparian Systems",1003,51,0,6.5279184
"1169","Wind or Weather or Stress","11540_6_12_16_17",0.1279984,"Inter-Mountain Basins Montane Riparian Systems",1108,197,0,25.2156848
"1170","Wind or Weather or Stress","11552_13_14_15",0.1196522,"North American Warm Desert Riparian Systems - Stringers",523,153,0,18.3067866
"1171","Wind or Weather or Stress","11590_12_17",0.1341124,"Rocky Mountain Montane Riparian Systems",1109,100,0,13.41124
"1172","Wind or Weather or Stress","11590_16_23_24_26",0.3211198,"Rocky Mountain Montane Riparian Systems",1004,372563,3.3,119637.3560474
"1173","Wind or Weather or Stress","11590_16_23_24_26",0.3211198,"Rocky Mountain Montane Riparian Systems",1043,4002,0,1285.1214396
"1174","Wind or Weather or Stress","11590_18",0.1767024,"Rocky Mountain Montane Riparian Systems",1245,22,0,3.8874528
"1175","Wind or Weather or Stress","11590_21",0.1945506,"Rocky Mountain Montane Riparian Systems",712,3919,0,762.4438014
"1176","Wind or Weather or Stress","11590_22",0.315234,"Rocky Mountain Montane Riparian Systems",905,9774,0.1,3081.097116
"1177","Wind or Weather or Stress","11600_16",0.3097358,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,27893,0.2,8639.4606694
"1178","Wind or Weather or Stress","11600_18",0.2327532,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,18,0,4.1895576
"1179","Wind or Weather or Stress","11600_21",0.1190704,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",713,4046,0,481.7588384
"1180","Wind or Weather or Stress","11600_23",0.3213806,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,1,0,0.3213806
"1181","Wind or Weather or Stress","11610_21",0.003167,"Northern Rocky Mountain Conifer Swamp",714,85,0,0.269195
"1182","Wind or Weather or Stress","11660_21",0.0056214,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",715,4241,0,23.8403574
"1183","Wind or Weather or Stress","11660_22",0.004935,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,449,0,2.215815
