"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1250","11530_16_23_24_25_27_Agriculture","11530_16_23_24_25_27","Agriculture",0,"Inter-Mountain Basins Greasewood Flat",1002,180,38768,11530,16,74281,52
"1251","11530_16_23_24_25_27_Developed","11530_16_23_24_25_27","Developed",0,"Inter-Mountain Basins Greasewood Flat",1002,120,3334,11530,16,74281,4
"1252","11530_16_23_24_25_27_Water","11530_16_23_24_25_27","Water",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1253","11530_16_23_24_25_27_UN","11530_16_23_24_25_27","UN",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1254","11530_16_23_24_25_27_UE","11530_16_23_24_25_27","UE",0,"Inter-Mountain Basins Greasewood Flat",1002,7,8684,11530,16,74281,11
"1255","11530_16_23_24_25_27_UE","11530_16_23_24_25_27","UE",0,"Inter-Mountain Basins Greasewood Flat",1042,7,10,11530,23,203,4
"1256","11530_20_22_29_30_A","11530_20_22_29_30","A",3,"Inter-Mountain Basins Greasewood Flat",904,1,184,11530,22,5380,3
"1257","11530_20_22_29_30_B","11530_20_22_29_30","B",97,"Inter-Mountain Basins Greasewood Flat",904,2,1198,11530,22,5380,22
"1258","11530_20_22_29_30_C","11530_20_22_29_30","C",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1259","11530_20_22_29_30_D","11530_20_22_29_30","D",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1260","11530_20_22_29_30_E","11530_20_22_29_30","E",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1261","11530_20_22_29_30_Agriculture","11530_20_22_29_30","Agriculture",0,"Inter-Mountain Basins Greasewood Flat",904,180,2851,11530,22,5380,52
"1262","11530_20_22_29_30_Developed","11530_20_22_29_30","Developed",0,"Inter-Mountain Basins Greasewood Flat",904,120,955,11530,22,5380,17
"1263","11530_20_22_29_30_Water","11530_20_22_29_30","Water",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1264","11530_20_22_29_30_UN","11530_20_22_29_30","UN",0,"Inter-Mountain Basins Greasewood Flat",904,6,24,11530,22,5380,0
"1265","11530_20_22_29_30_UE","11530_20_22_29_30","UE",0,"Inter-Mountain Basins Greasewood Flat",904,7,168,11530,22,5380,3
"1266","11530_6_10_12_13_17_18_19_21_A","11530_6_10_12_13_17_18_19_21","A",3,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1267","11530_6_10_12_13_17_18_19_21_B","11530_6_10_12_13_17_18_19_21","B",97,"Inter-Mountain Basins Greasewood Flat",1107,2,18,11530,17,24,75
"1268","11530_6_10_12_13_17_18_19_21_C","11530_6_10_12_13_17_18_19_21","C",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1269","11530_6_10_12_13_17_18_19_21_D","11530_6_10_12_13_17_18_19_21","D",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1270","11530_6_10_12_13_17_18_19_21_E","11530_6_10_12_13_17_18_19_21","E",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1271","11530_6_10_12_13_17_18_19_21_Agriculture","11530_6_10_12_13_17_18_19_21","Agriculture",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1272","11530_6_10_12_13_17_18_19_21_Developed","11530_6_10_12_13_17_18_19_21","Developed",0,"Inter-Mountain Basins Greasewood Flat",1107,120,1,11530,17,24,4
"1273","11530_6_10_12_13_17_18_19_21_Water","11530_6_10_12_13_17_18_19_21","Water",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1274","11530_6_10_12_13_17_18_19_21_UN","11530_6_10_12_13_17_18_19_21","UN",0,"Inter-Mountain Basins Greasewood Flat",1107,6,2,11530,17,24,8
"1275","11530_6_10_12_13_17_18_19_21_UE","11530_6_10_12_13_17_18_19_21","UE",0,"Inter-Mountain Basins Greasewood Flat",1107,7,3,11530,17,24,12
"1276","11540_13_A","11540_13","A",26,"Inter-Mountain Basins Montane Riparian Systems",521,1,94,11540,13,450,20
"1277","11540_13_B","11540_13","B",53,"Inter-Mountain Basins Montane Riparian Systems",521,2,312,11540,13,450,69
"1278","11540_13_C","11540_13","C",21,"Inter-Mountain Basins Montane Riparian Systems",521,3,26,11540,13,450,5
"1279","11540_13_D","11540_13","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1280","11540_13_E","11540_13","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1281","11540_13_Agriculture","11540_13","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1282","11540_13_Developed","11540_13","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1283","11540_13_Water","11540_13","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1284","11540_13_UN","11540_13","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1285","11540_13_UE","11540_13","UE",0,"Inter-Mountain Basins Montane Riparian Systems",521,7,14,11540,13,450,3
"1286","11540_18_A","11540_18","A",48,"Inter-Mountain Basins Montane Riparian Systems",1244,1,11,11540,18,29,37
"1287","11540_18_B","11540_18","B",43,"Inter-Mountain Basins Montane Riparian Systems",1244,2,1,11540,18,29,3
"1288","11540_18_C","11540_18","C",9,"Inter-Mountain Basins Montane Riparian Systems",1244,3,6,11540,18,29,20
"1289","11540_18_D","11540_18","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1290","11540_18_E","11540_18","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1291","11540_18_Agriculture","11540_18","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",1244,180,8,11540,18,29,27
"1292","11540_18_Developed","11540_18","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",1244,120,2,11540,18,29,6
"1293","11540_18_Water","11540_18","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1294","11540_18_UN","11540_18","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1295","11540_18_UE","11540_18","UE",0,"Inter-Mountain Basins Montane Riparian Systems",1244,7,1,11540,18,29,3
"1296","11540_6_12_16_17_A","11540_6_12_16_17","A",22,"Inter-Mountain Basins Montane Riparian Systems",1003,1,49,11540,16,228,21
"1297","11540_6_12_16_17_A","11540_6_12_16_17","A",22,"Inter-Mountain Basins Montane Riparian Systems",1108,1,37,11540,17,887,4
"1298","11540_6_12_16_17_B","11540_6_12_16_17","B",51,"Inter-Mountain Basins Montane Riparian Systems",1003,2,14,11540,16,228,6
"1299","11540_6_12_16_17_B","11540_6_12_16_17","B",51,"Inter-Mountain Basins Montane Riparian Systems",1108,2,11,11540,17,887,1
"1300","11540_6_12_16_17_C","11540_6_12_16_17","C",27,"Inter-Mountain Basins Montane Riparian Systems",1003,3,128,11540,16,228,56
"1301","11540_6_12_16_17_C","11540_6_12_16_17","C",27,"Inter-Mountain Basins Montane Riparian Systems",1108,3,530,11540,17,887,59
"1302","11540_6_12_16_17_D","11540_6_12_16_17","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1303","11540_6_12_16_17_E","11540_6_12_16_17","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1304","11540_6_12_16_17_Agriculture","11540_6_12_16_17","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",1003,180,23,11540,16,228,10
"1305","11540_6_12_16_17_Agriculture","11540_6_12_16_17","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",1108,180,197,11540,17,887,22
"1306","11540_6_12_16_17_Developed","11540_6_12_16_17","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",1108,120,85,11540,17,887,9
"1307","11540_6_12_16_17_Water","11540_6_12_16_17","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1308","11540_6_12_16_17_UN","11540_6_12_16_17","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1309","11540_6_12_16_17_UE","11540_6_12_16_17","UE",0,"Inter-Mountain Basins Montane Riparian Systems",1003,7,14,11540,16,228,6
"1310","11540_6_12_16_17_UE","11540_6_12_16_17","UE",0,"Inter-Mountain Basins Montane Riparian Systems",1108,7,27,11540,17,887,3
"1311","11552_13_14_15_A","11552_13_14_15","A",18,"North American Warm Desert Riparian Systems - Stringers",523,1,160,11552,13,686,23
"1312","11552_13_14_15_B","11552_13_14_15","B",28,"North American Warm Desert Riparian Systems - Stringers",523,2,271,11552,13,686,39
"1313","11552_13_14_15_C","11552_13_14_15","C",54,"North American Warm Desert Riparian Systems - Stringers",523,3,175,11552,13,686,25
"1314","11552_13_14_15_D","11552_13_14_15","D",NA,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1315","11552_13_14_15_E","11552_13_14_15","E",NA,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1316","11552_13_14_15_Agriculture","11552_13_14_15","Agriculture",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1317","11552_13_14_15_Developed","11552_13_14_15","Developed",0,"North American Warm Desert Riparian Systems - Stringers",523,120,70,11552,13,686,10
"1318","11552_13_14_15_Water","11552_13_14_15","Water",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1319","11552_13_14_15_UN","11552_13_14_15","UN",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1320","11552_13_14_15_UE","11552_13_14_15","UE",0,"North American Warm Desert Riparian Systems - Stringers",523,7,9,11552,13,686,1
"1321","11590_12_17_A","11590_12_17","A",22,"Rocky Mountain Montane Riparian Systems",1109,1,11,11590,17,451,2
"1322","11590_12_17_B","11590_12_17","B",51,"Rocky Mountain Montane Riparian Systems",1109,2,170,11590,17,451,37
"1323","11590_12_17_C","11590_12_17","C",27,"Rocky Mountain Montane Riparian Systems",1109,3,244,11590,17,451,54
"1324","11590_12_17_D","11590_12_17","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1325","11590_12_17_E","11590_12_17","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1326","11590_12_17_Agriculture","11590_12_17","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1109,180,7,11590,17,451,1
"1327","11590_12_17_Developed","11590_12_17","Developed",0,"Rocky Mountain Montane Riparian Systems",1109,120,12,11590,17,451,2
"1328","11590_12_17_Water","11590_12_17","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1329","11590_12_17_UN","11590_12_17","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1330","11590_12_17_UE","11590_12_17","UE",0,"Rocky Mountain Montane Riparian Systems",1109,7,7,11590,17,451,1
"1331","11590_16_23_24_26_A","11590_16_23_24_26","A",63,"Rocky Mountain Montane Riparian Systems",1004,1,73875,11590,16,1675233,4
"1332","11590_16_23_24_26_A","11590_16_23_24_26","A",63,"Rocky Mountain Montane Riparian Systems",1043,1,521,11590,23,17993,2
"1333","11590_16_23_24_26_B","11590_16_23_24_26","B",37,"Rocky Mountain Montane Riparian Systems",1004,2,1193828,11590,16,1675233,71
"1334","11590_16_23_24_26_B","11590_16_23_24_26","B",37,"Rocky Mountain Montane Riparian Systems",1043,2,15677,11590,23,17993,87
"1335","11590_16_23_24_26_C","11590_16_23_24_26","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1336","11590_16_23_24_26_D","11590_16_23_24_26","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1337","11590_16_23_24_26_E","11590_16_23_24_26","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1338","11590_16_23_24_26_Agriculture","11590_16_23_24_26","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1004,180,176310,11590,16,1675233,10
"1339","11590_16_23_24_26_Agriculture","11590_16_23_24_26","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1043,180,473,11590,23,17993,2
"1340","11590_16_23_24_26_Developed","11590_16_23_24_26","Developed",0,"Rocky Mountain Montane Riparian Systems",1004,120,128318,11590,16,1675233,7
"1341","11590_16_23_24_26_Developed","11590_16_23_24_26","Developed",0,"Rocky Mountain Montane Riparian Systems",1043,120,139,11590,23,17993,0
"1342","11590_16_23_24_26_Water","11590_16_23_24_26","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1343","11590_16_23_24_26_UN","11590_16_23_24_26","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1344","11590_16_23_24_26_UE","11590_16_23_24_26","UE",0,"Rocky Mountain Montane Riparian Systems",1004,7,51481,11590,16,1675233,3
"1345","11590_16_23_24_26_UE","11590_16_23_24_26","UE",0,"Rocky Mountain Montane Riparian Systems",1043,7,833,11590,23,17993,4
"1346","11590_18_A","11590_18","A",48,"Rocky Mountain Montane Riparian Systems",1245,1,39,11590,18,99,39
"1347","11590_18_B","11590_18","B",43,"Rocky Mountain Montane Riparian Systems",1245,2,7,11590,18,99,7
"1348","11590_18_C","11590_18","C",9,"Rocky Mountain Montane Riparian Systems",1245,3,36,11590,18,99,36
"1349","11590_18_D","11590_18","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1350","11590_18_E","11590_18","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1351","11590_18_Agriculture","11590_18","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1245,180,3,11590,18,99,3
"1352","11590_18_Developed","11590_18","Developed",0,"Rocky Mountain Montane Riparian Systems",1245,120,10,11590,18,99,10
"1353","11590_18_Water","11590_18","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1354","11590_18_UN","11590_18","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1355","11590_18_UE","11590_18","UE",0,"Rocky Mountain Montane Riparian Systems",1245,7,4,11590,18,99,4
"1356","11590_21_A","11590_21","A",5,"Rocky Mountain Montane Riparian Systems",712,1,3954,11590,21,17620,22
"1357","11590_21_B","11590_21","B",27,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1358","11590_21_C","11590_21","C",68,"Rocky Mountain Montane Riparian Systems",712,3,2249,11590,21,17620,12
"1359","11590_21_D","11590_21","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1360","11590_21_E","11590_21","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1361","11590_21_Agriculture","11590_21","Agriculture",0,"Rocky Mountain Montane Riparian Systems",712,180,9378,11590,21,17620,53
"1362","11590_21_Developed","11590_21","Developed",0,"Rocky Mountain Montane Riparian Systems",712,120,633,11590,21,17620,3
"1363","11590_21_Water","11590_21","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1364","11590_21_UN","11590_21","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1365","11590_21_UE","11590_21","UE",0,"Rocky Mountain Montane Riparian Systems",712,7,1406,11590,21,17620,7
"1366","11590_22_A","11590_22","A",63,"Rocky Mountain Montane Riparian Systems",905,1,14461,11590,22,43949,32
"1367","11590_22_B","11590_22","B",37,"Rocky Mountain Montane Riparian Systems",905,2,14897,11590,22,43949,33
"1368","11590_22_C","11590_22","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1369","11590_22_D","11590_22","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1370","11590_22_E","11590_22","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1371","11590_22_Agriculture","11590_22","Agriculture",0,"Rocky Mountain Montane Riparian Systems",905,180,8976,11590,22,43949,20
"1372","11590_22_Developed","11590_22","Developed",0,"Rocky Mountain Montane Riparian Systems",905,120,3819,11590,22,43949,8
"1373","11590_22_Water","11590_22","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1374","11590_22_UN","11590_22","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1375","11590_22_UE","11590_22","UE",0,"Rocky Mountain Montane Riparian Systems",905,7,1782,11590,22,43949,4
"1376","11600_16_A","11600_16","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,1,32031,11600,16,125420,25
"1377","11600_16_B","11600_16","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,2,55350,11600,16,125420,44
"1378","11600_16_C","11600_16","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1379","11600_16_D","11600_16","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1380","11600_16_E","11600_16","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1381","11600_16_Agriculture","11600_16","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,180,8399,11600,16,125420,6
"1382","11600_16_Developed","11600_16","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,120,23343,11600,16,125420,18
"1383","11600_16_Water","11600_16","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1384","11600_16_UN","11600_16","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1385","11600_16_UE","11600_16","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,7,3200,11600,16,125420,2
"1386","11600_18_A","11600_18","A",44,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,1,20,11600,18,81,24
"1387","11600_18_B","11600_18","B",46,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,2,5,11600,18,81,6
"1388","11600_18_C","11600_18","C",10,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,3,51,11600,18,81,62
"1389","11600_18_D","11600_18","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1390","11600_18_E","11600_18","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1391","11600_18_Agriculture","11600_18","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1392","11600_18_Developed","11600_18","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,120,2,11600,18,81,2
"1393","11600_18_Water","11600_18","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1394","11600_18_UN","11600_18","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1395","11600_18_UE","11600_18","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,7,3,11600,18,81,3
"1396","11600_21_A","11600_21","A",5,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",713,1,3129,11600,21,18195,17
"1397","11600_21_B","11600_21","B",95,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",713,2,3269,11600,21,18195,17
"1398","11600_21_C","11600_21","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1399","11600_21_D","11600_21","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1400","11600_21_E","11600_21","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1401","11600_21_Agriculture","11600_21","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",713,180,9986,11600,21,18195,54
"1402","11600_21_Developed","11600_21","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",713,120,647,11600,21,18195,3
"1403","11600_21_Water","11600_21","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1404","11600_21_UN","11600_21","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1405","11600_21_UE","11600_21","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",713,7,1163,11600,21,18195,6
"1406","11600_23_A","11600_23","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1407","11600_23_B","11600_23","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,2,5,11600,23,5,100
"1408","11600_23_C","11600_23","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1409","11600_23_D","11600_23","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1410","11600_23_E","11600_23","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1411","11600_23_Agriculture","11600_23","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1412","11600_23_Developed","11600_23","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1413","11600_23_Water","11600_23","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1414","11600_23_UN","11600_23","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1415","11600_23_UE","11600_23","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1416","11610_21_A","11610_21","A",27,"Northern Rocky Mountain Conifer Swamp",714,1,75,11610,21,383,19
"1417","11610_21_B","11610_21","B",50,"Northern Rocky Mountain Conifer Swamp",714,2,30,11610,21,383,7
"1418","11610_21_C","11610_21","C",23,"Northern Rocky Mountain Conifer Swamp",714,3,198,11610,21,383,51
